comp10_c0_seq1,sp,Q9V8P9,TOPRS_DROME,55.81,86,35,1,1,258,91,173,3.00E-28,113,Q9V8P9,GO:0007095,GO:0007095,mitotic cell cycle G2/M transition DNA damage checkpoint,stress response,P
comp1351_c0_seq1,sp,P42336,PK3CA_HUMAN,54.17,72,33,0,3,218,993,1064,8.00E-22,95.1,P42336,GO:0007596,GO:0007596,blood coagulation,stress response,P
comp1351_c0_seq1,sp,P42336,PK3CA_HUMAN,54.17,72,33,0,3,218,993,1064,8.00E-22,95.1,P42336,GO:0030168,GO:0030168,platelet activation,stress response,P
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6.00E-25,99,O08760,GO:0002526,GO:0002526,acute inflammatory response,stress response,P
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6.00E-25,99,O08760,GO:0006281,GO:0006281,DNA repair,stress response,P
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6.00E-25,99,O08760,GO:0006284,GO:0006284,base-excision repair,stress response,P
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6.00E-25,99,O08760,GO:0006289,GO:0006289,nucleotide-excision repair,stress response,P
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6.00E-25,99,O08760,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6.00E-25,99,O08760,GO:0006979,GO:0006979,response to oxidative stress,stress response,P
comp155_c0_seq1,sp,O95714,HERC2_HUMAN,56.98,86,35,1,3,254,4544,4629,2.00E-25,104,O95714,GO:0006281,GO:0006281,DNA repair,stress response,P
comp155_c0_seq1,sp,O95714,HERC2_HUMAN,56.98,86,35,1,3,254,4544,4629,2.00E-25,104,O95714,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3.00E-32,127,Q99683,GO:0006950,GO:0006950,response to stress,stress response,P
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3.00E-32,127,Q99683,GO:0007254,GO:0007254,JNK cascade,stress response,P
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3.00E-32,127,Q99683,GO:0007257,GO:0007257,activation of JUN kinase activity,stress response,P
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3.00E-32,127,Q99683,GO:0045087,GO:0045087,innate immune response,stress response,P
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3.00E-32,127,Q99683,GO:0070301,GO:0070301,cellular response to hydrogen peroxide,stress response,P
comp1974_c0_seq1,sp,O35824,DNJA2_RAT,76.47,68,16,0,1,204,9,76,2.00E-29,111,O35824,GO:0009408,GO:0009408,response to heat,stress response,P
comp2166_c0_seq1,sp,Q922R8,PDIA6_MOUSE,57.32,82,32,1,2,238,165,246,6.00E-25,100,Q922R8,GO:0030168,GO:0030168,platelet activation,stress response,P
comp2166_c0_seq1,sp,Q922R8,PDIA6_MOUSE,57.32,82,32,1,2,238,165,246,6.00E-25,100,Q922R8,GO:0070527,GO:0070527,platelet aggregation,stress response,P
comp2388_c0_seq1,sp,P16885,PLCG2_HUMAN,42.36,144,79,4,436,11,232,373,2.00E-28,118,P16885,GO:0007596,GO:0007596,blood coagulation,stress response,P
comp2388_c0_seq1,sp,P16885,PLCG2_HUMAN,42.36,144,79,4,436,11,232,373,2.00E-28,118,P16885,GO:0030168,GO:0030168,platelet activation,stress response,P
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3.00E-26,105,P54275,GO:0000710,GO:0000710,meiotic mismatch repair,stress response,P
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3.00E-26,105,P54275,GO:0006281,GO:0006281,DNA repair,stress response,P
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3.00E-26,105,P54275,GO:0006298,GO:0006298,mismatch repair,stress response,P
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3.00E-26,105,P54275,GO:0006301,GO:0006301,postreplication repair,stress response,P
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3.00E-26,105,P54275,GO:0006302,GO:0006302,double-strand break repair,stress response,P
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3.00E-26,105,P54275,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3.00E-26,105,P54275,GO:0031573,GO:0031573,intra-S DNA damage checkpoint,stress response,P
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3.00E-26,105,P54275,GO:0042771,GO:0042771,"""DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis""",stress response,P
comp2744_c0_seq1,sp,Q9H1K0,RBNS5_HUMAN,47.37,114,58,1,91,432,9,120,8.00E-26,107,Q9H1K0,GO:0007596,GO:0007596,blood coagulation,stress response,P
comp2789_c0_seq1,sp,Q15326,ZMY11_HUMAN,47.62,126,63,1,380,3,1,123,2.00E-31,121,Q15326,GO:0046329,GO:0046329,negative regulation of JNK cascade,stress response,P
comp2812_c0_seq1,sp,P25054,APC_HUMAN,78.22,101,22,0,316,14,307,407,7.00E-40,147,P25054,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P
comp2856_c0_seq1,sp,Q9D483,RPC3_MOUSE,34.25,181,100,7,17,526,125,297,4.00E-21,94.4,Q9D483,GO:0045087,GO:0045087,innate immune response,stress response,P
comp2856_c0_seq1,sp,Q9D483,RPC3_MOUSE,34.25,181,100,7,17,526,125,297,4.00E-21,94.4,Q9D483,GO:0045089,GO:0045089,positive regulation of innate immune response,stress response,P
comp321_c0_seq2,sp,Q9D2R0,AACS_MOUSE,66,300,101,1,17,916,306,604,1.00E-145,432,Q9D2R0,GO:0042594,GO:0042594,response to starvation,stress response,P
comp3231_c0_seq1,sp,Q9JLN9,MTOR_MOUSE,58.86,158,64,1,492,19,1218,1374,8.00E-55,192,Q9JLN9,GO:0016242,GO:0016242,negative regulation of macroautophagy,stress response,P
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7.00E-21,90.1,O88664,GO:0006281,GO:0006281,DNA repair,stress response,P
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7.00E-21,90.1,O88664,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7.00E-21,90.1,O88664,GO:0031572,GO:0031572,G2/M transition DNA damage checkpoint,stress response,P
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7.00E-21,90.1,O88664,GO:0032874,GO:0032874,positive regulation of stress-activated MAPK cascade,stress response,P
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7.00E-21,90.1,O88664,GO:0046330,GO:0046330,positive regulation of JNK cascade,stress response,P
comp744_c0_seq1,sp,Q29EP6,JIP3_DROPS,70,100,30,0,10,309,344,443,2.00E-30,119,Q29EP6,GO:0046328,GO:0046328,regulation of JNK cascade,stress response,P
comp744_c0_seq2,sp,Q29EP6,JIP3_DROPS,70.79,89,26,0,41,307,355,443,9.00E-25,103,Q29EP6,GO:0046328,GO:0046328,regulation of JNK cascade,stress response,P
comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4.00E-28,111,Q9UKK3,GO:0006281,GO:0006281,DNA repair,stress response,P
comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4.00E-28,111,Q9UKK3,GO:0006954,GO:0006954,inflammatory response,stress response,P
